[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc84c0 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc83e8 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc7528 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc84d0 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc6a28 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xccb548 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc8490 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc84f8 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc84f0 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xccb558 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc7548 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc6c90 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc84d8 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc8488 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc8420 with size 104 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcca5c0 with size 104 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc7560 with size 520 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc7300 with size 520 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc79c0 with size 2600 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xccab20 with size 2600 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc8500 with size 7800 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xccb980 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcc6c68 with size 8 entered data region. Depth is 1.
[TRACE]    bt.c:115                  dvmh2.cpp:1911            THREAD main: Variable at 0xcca630 with size 8 entered data region. Depth is 1.
[DEBUG]    bt.c:115                  dvmh2.cpp:397             THREAD main: Command-line argument #0 - './bin/bt.S.x'
[TRACE]    initialize.c:61           distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    initialize.c:61           distrib.cpp:2289          THREAD main: [0..11][0..11][0..11]
[TRACE]    initialize.c:61           distrib.cpp:2290          THREAD main: Part:
[TRACE]    initialize.c:61           distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    initialize.c:61           distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    initialize.c:61           distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:61           dvmh2.cpp:3534            THREAD main: Registered handler #1 for HOST. isMaster=1 isParallel=0 paramsCount=1
[TRACE]    initialize.c:62           distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    initialize.c:62           distrib.cpp:2289          THREAD main: [0..11][0..11][0..11]
[TRACE]    initialize.c:62           distrib.cpp:2290          THREAD main: Part:
[TRACE]    initialize.c:62           distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    initialize.c:62           distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    initialize.c:62           distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:62           loop.cpp:696              THREAD main: Modified dependency mask: 0
[TRACE]    initialize.c:62           dvmh_rts.cpp:1348         THREAD main: PreAcross start
[TRACE]    initialize.c:62           dvmh_rts.cpp:1436         THREAD main: PreAcross end
[TRACE]    initialize.c:62           distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    initialize.c:62           distrib.cpp:2289          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:62           distrib.cpp:2290          THREAD main: Part:
[TRACE]    initialize.c:62           distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    initialize.c:62           distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    initialize.c:62           distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:62           loop.cpp:1088             THREAD main: loop localPart [6..11] step 1
[TRACE]    initialize.c:62           loop.cpp:1088             THREAD main: loop localPart [6..11] step 1
[TRACE]    initialize.c:62           loop.cpp:1088             THREAD main: loop localPart [0..5] step 1
[TRACE]    initialize.c:62           util.cpp:963              THREAD main: Call performed with the help of switch
[TRACE]    initialize.c:62           dvmh_rts.cpp:1440         THREAD main: PostAcross start
[TRACE]    initialize.c:62           dvmh_rts.cpp:1493         THREAD main: PostAcross end
[TRACE]    initialize.c:62           dvmh2.cpp:3853            THREAD main: loop ended async=0
[TRACE]    initialize.c:217          dvmh2.cpp:1911            THREAD main: Variable at 0xcc7768 with size 12 entered data region. Depth is 2.
[TRACE]    initialize.c:217          distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    initialize.c:217          distrib.cpp:2289          THREAD main: [0..11][0..11][0..11]
[TRACE]    initialize.c:217          distrib.cpp:2290          THREAD main: Part:
[TRACE]    initialize.c:217          distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    initialize.c:217          distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    initialize.c:217          distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:217          dvmh2.cpp:3534            THREAD main: Registered handler #1 for HOST. isMaster=1 isParallel=0 paramsCount=5
[TRACE]    initialize.c:218          distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    initialize.c:218          distrib.cpp:2289          THREAD main: [0..11][0..11][0..11]
[TRACE]    initialize.c:218          distrib.cpp:2290          THREAD main: Part:
[TRACE]    initialize.c:218          distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    initialize.c:218          distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    initialize.c:218          distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:218          loop.cpp:696              THREAD main: Modified dependency mask: 0
[TRACE]    initialize.c:218          dvmh_rts.cpp:1348         THREAD main: PreAcross start
[TRACE]    initialize.c:218          dvmh_rts.cpp:1436         THREAD main: PreAcross end
[TRACE]    initialize.c:218          distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    initialize.c:218          distrib.cpp:2289          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:218          distrib.cpp:2290          THREAD main: Part:
[TRACE]    initialize.c:218          distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    initialize.c:218          distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    initialize.c:218          distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    initialize.c:218          loop.cpp:1088             THREAD main: loop localPart [6..11] step 1
[TRACE]    initialize.c:218          loop.cpp:1088             THREAD main: loop localPart [6..11] step 1
[TRACE]    initialize.c:218          loop.cpp:1088             THREAD main: loop localPart [0..5] step 1
[TRACE]    initialize.c:218          util.cpp:963              THREAD main: Call performed with the help of switch
[TRACE]    initialize.c:218          dvmh_rts.cpp:1440         THREAD main: PostAcross start
[TRACE]    initialize.c:218          dvmh_rts.cpp:1493         THREAD main: PostAcross end
[TRACE]    initialize.c:218          dvmh2.cpp:3853            THREAD main: loop ended async=0
[TRACE]    initialize.c:218          dvmh2.cpp:1931            THREAD main: Variable at 0xcc7768 with size 12 exited data region with save flag 1. Depth is 1.
[TRACE]    exact_rhs.c:54            distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    exact_rhs.c:54            distrib.cpp:2289          THREAD main: [0..11][0..11][0..11]
[TRACE]    exact_rhs.c:54            distrib.cpp:2290          THREAD main: Part:
[TRACE]    exact_rhs.c:54            distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    exact_rhs.c:54            distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    exact_rhs.c:54            distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    exact_rhs.c:54            dvmh2.cpp:3534            THREAD main: Registered handler #1 for HOST. isMaster=1 isParallel=0 paramsCount=1
[TRACE]    exact_rhs.c:55            distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    exact_rhs.c:55            distrib.cpp:2289          THREAD main: [0..11][0..11][0..11]
[TRACE]    exact_rhs.c:55            distrib.cpp:2290          THREAD main: Part:
[TRACE]    exact_rhs.c:55            distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    exact_rhs.c:55            distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    exact_rhs.c:55            distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    exact_rhs.c:55            loop.cpp:696              THREAD main: Modified dependency mask: 0
[TRACE]    exact_rhs.c:55            dvmh_rts.cpp:1348         THREAD main: PreAcross start
[TRACE]    exact_rhs.c:55            dvmh_rts.cpp:1436         THREAD main: PreAcross end
[TRACE]    exact_rhs.c:55            distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    exact_rhs.c:55            distrib.cpp:2289          THREAD main: [6..11][6..11][0..5]
[TRACE]    exact_rhs.c:55            distrib.cpp:2290          THREAD main: Part:
[TRACE]    exact_rhs.c:55            distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    exact_rhs.c:55            distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    exact_rhs.c:55            distrib.cpp:2356          THREAD main: [6..11][6..11][0..5]
[TRACE]    exact_rhs.c:55            loop.cpp:1088             THREAD main: loop localPart [6..11] step 1
[TRACE]    exact_rhs.c:55            loop.cpp:1088             THREAD main: loop localPart [6..11] step 1
[TRACE]    exact_rhs.c:55            loop.cpp:1088             THREAD main: loop localPart [0..5] step 1
[TRACE]    exact_rhs.c:55            util.cpp:963              THREAD main: Call performed with the help of switch
[TRACE]    exact_rhs.c:55            dvmh_rts.cpp:1440         THREAD main: PostAcross start
[TRACE]    exact_rhs.c:55            dvmh_rts.cpp:1493         THREAD main: PostAcross end
[TRACE]    exact_rhs.c:55            dvmh2.cpp:3853            THREAD main: loop ended async=0
[TRACE]    exact_rhs.c:165           dvmh2.cpp:1911            THREAD main: Variable at 0xcc7768 with size 12 entered data region. Depth is 2.
[TRACE]    exact_rhs.c:165           distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    exact_rhs.c:165           distrib.cpp:2289          THREAD main: [1..10][1..10][1..10]
[TRACE]    exact_rhs.c:165           distrib.cpp:2290          THREAD main: Part:
[TRACE]    exact_rhs.c:165           distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    exact_rhs.c:165           distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    exact_rhs.c:165           distrib.cpp:2356          THREAD main: [6..10][6..10][1..5]
[TRACE]    exact_rhs.c:165           dvmh2.cpp:3534            THREAD main: Registered handler #1 for HOST. isMaster=1 isParallel=0 paramsCount=22
[TRACE]    exact_rhs.c:166           distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    exact_rhs.c:166           distrib.cpp:2289          THREAD main: [1..10][1..10][1..10]
[TRACE]    exact_rhs.c:166           distrib.cpp:2290          THREAD main: Part:
[TRACE]    exact_rhs.c:166           distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    exact_rhs.c:166           distrib.cpp:2355          THREAD main: Result (hasLocal=1):
[TRACE]    exact_rhs.c:166           distrib.cpp:2356          THREAD main: [6..10][6..10][1..5]
[TRACE]    exact_rhs.c:166           loop.cpp:696              THREAD main: Modified dependency mask: 0
[TRACE]    exact_rhs.c:166           dvmh_rts.cpp:1348         THREAD main: PreAcross start
[TRACE]    exact_rhs.c:166           dvmh_rts.cpp:1436         THREAD main: PreAcross end
[TRACE]    exact_rhs.c:166           distrib.cpp:2288          THREAD main: Mapping rect to dspace part. Rect:
[TRACE]    exact_rhs.c:166           distrib.cpp:2289          THREAD main: [6..10][6..10][1..5]
[TRACE]    exact_rhs.c:166           distrib.cpp:2290          THREAD main: Part:
[TRACE]    exact_rhs.c:166           distrib.cpp:2291          THREAD main: [6..12][6..12][0..5][0..2][0..4][0..4]
[TRACE]    exact_rhs.c:166           distrib.cpp:2355          THREAD main: Result (hasLocal=1):
